,UF,cidade,dist,lat,lon
1404,PB,Riacho dos Cavalos,2090.3170717632856,-0.11233801693247507,-0.6571834035769164
1405,PB,Rio Tinto,2202.0606899078853,-0.11882984327746914,-0.612241469164242
1406,PB,Salgadinho,2069.3953649355158,-0.12397134297611165,-0.6430753400586352
1407,PB,Salgado de São Félix,2129.162136717221,-0.12837520278471043,-0.6186023131321086
1408,PB,Santa Cecília,2066.602165702936,-0.13513920271268962,-0.6261800567423663
1409,PB,Santa Cruz,2059.90435874108,-0.1140575138873512,-0.6642820102187396
1410,PB,Santa Helena,2013.0610506894886,-0.11726333521766509,-0.6744439119093704
1411,PB,Santa Inês,1926.6474970984427,-0.13312987070467122,-0.6729919770232936
1412,PB,Santa Luzia,2087.2687754728763,-0.1199366396669924,-0.6444048522207414
1413,PB,Santana de Mangueira,1945.7385529901949,-0.13179353651652187,-0.6690297519234822
1414,PB,Santana dos Garrotes,1979.8021826581323,-0.12893871978848254,-0.6629640686052083
1415,PB,Santarém,2044.4156149333123,-0.1131681138087928,-0.6715878995138563
1416,PB,Santa Rita,2179.051076689819,-0.12458307681057317,-0.6102690211294929
1417,PB,Santa Teresinha,2038.2682570698948,-0.12364247009995682,-0.6534812531340279
1418,PB,Santo André,2070.4541614648156,-0.12602130879729717,-0.6393311295247508
1419,PB,São Bento,2095.7940272266283,-0.11325978276145626,-0.6536144543744136
1420,PB,São Bentinho,2042.2144716850028,-0.12025856996023133,-0.6583856895076676
1421,PB,São Domingos do Cariri,2042.981897569381,-0.13322081953273998,-0.6359269340629287
1422,PB,São Domingos,2038.1274650869345,-0.11896033248563662,-0.6622233447183762
1423,PB,São Francisco,2049.720723339582,-0.11552822980423232,-0.6649205501288501
1424,PB,São João do Cariri,2060.173457351865,-0.1289833456949931,-0.6375953210926955
1425,PB,São João do Tigre,1976.7138845506072,-0.141040805414906,-0.6430795363066318
1426,PB,São José da Lagoa Tapada,2014.5119090313378,-0.12119970351069972,-0.6659787250226249
1427,PB,São José de Caiana,1977.2947221695956,-0.12652170356535253,-0.6684231141572211
1428,PB,São José de Espinharas,2067.8415221985583,-0.11945346876618147,-0.6514461476429965
1429,PB,São José dos Ramos,2143.163267501985,-0.1264862336944952,-0.61746190304335
1430,PB,São José de Piranhas,1979.8275812339534,-0.12428262636297836,-0.6719705211761551
1431,PB,São José de Princesa,1939.0947695912093,-0.1351403107977971,-0.6649495485370073
1432,PB,São José do Bonfim,2038.0468858884578,-0.12498154381100532,-0.6511691619446628
1433,PB,São José do Brejo do Cruz,2127.8538297047503,-0.10843582884288028,-0.6519473160788573
1434,PB,São José do Sabugi,2103.438582695404,-0.11825533162094332,-0.6422374131378743
1435,PB,São José dos Cordeiros,2044.2415816817595,-0.12902595548616352,-0.6423296468302144
1436,PB,São Mamede,2072.068533359806,-0.12095530299605443,-0.6474273969294745
1437,PB,São Miguel de Taipu,2153.4606678864693,-0.12652299335145245,-0.6145383079020752
1438,PB,São Sebastião de Lagoa de Roça,2126.7468371764,-0.12393488692441375,-0.6259870136387732
1439,PB,São Sebastião do Umbuzeiro,1960.0121596957324,-0.1423685797456947,-0.6459187272170698
1440,PB,Sapé,2167.0423780815618,-0.12369342140430785,-0.6148870460599258
1441,PB,Seridó,2117.622868011736,-0.11967563093603369,-0.6354877168795016
1442,PB,Serra Branca,2044.4145961517083,-0.1305593987562728,-0.6397620762717858
1443,PB,Serra da Raiz,2191.016185095511,-0.1166842951944392,-0.6185924886283705
1444,PB,Serra Grande,1976.8668319314606,-0.12591063109897643,-0.6697682641395579
1445,PB,Serra Redonda,2130.8250514319225,-0.12535913614823954,-0.6226334784232145
1446,PB,Serraria,2166.5861584339596,-0.1189806474531594,-0.6221076469107361
1447,PB,Sertãozinho,2185.018345404971,-0.11782364431325336,-0.6185752431836206
1448,PB,Sobrado,2161.291795103961,-0.12469636811501415,-0.6150225335699303
1449,PB,Solânea,2171.190864066213,-0.1179824684723334,-0.6223173628270237
1450,PB,Soledade,2101.3052643718647,-0.12319827808937095,-0.6346482266132243
1451,PB,Sossêgo,2135.485565066337,-0.1181156375986607,-0.6326508546850901
1452,PB,Sousa,2028.8107619688476,-0.1180432147442155,-0.6672324803936222
1453,PB,Sumé,2013.3761822151785,-0.1338851426805088,-0.643682247787189
1454,PB,Tacima,2197.5466457004104,-0.11325296553506858,-0.6220150412363724
1455,PB,Taperoá,2060.1671142146733,-0.12583019922704514,-0.6427872846357007
1456,PB,Tavares,1961.2400476911268,-0.1332682531085303,-0.6611061452414867
1457,PB,Teixeira,2035.1605569114608,-0.126077399940961,-0.6501624010385332
1458,PB,Tenório,2097.4483647448023,-0.12109548839135331,-0.6392791962283495
1459,PB,Triunfo,2029.4159354380838,-0.11478743396620189,-0.6736639008897142
1460,PB,Uiraúna,2043.8163205967032,-0.11388146126208415,-0.6703290772303837
1461,PB,Umbuzeiro,2083.496760964486,-0.13435904694589715,-0.622584614888696
1462,PB,Várzea,2093.057296615205,-0.11817287947455228,-0.6456447807966984
1463,PB,Vieirópolis,2048.0557635851437,-0.11424425336957707,-0.6680743996049487
1464,PB,Zabelê,1962.6361278118227,-0.14096804801051377,-0.6474046131867435
1465,PE,Abreu e Lima,2114.2732737095016,-0.13795866043144034,-0.6091047347864686
1466,PE,Afogados da Ingazeira,1963.3698856659287,-0.13523382789531344,-0.6569015438476791
1467,PE,Afrânio,1726.1960981894988,-0.14854656584010112,-0.7156861760077313
1468,PE,Agrestina,1997.0167770612745,-0.14758457030974245,-0.6273896112940097
1469,PE,Água Preta,2001.806102963651,-0.15200286349732706,-0.6199157713368759
1470,PE,Águas Belas,1863.719639920613,-0.15907959674270372,-0.6479003773763817
1471,PE,Alagoinha,1944.8758591911355,-0.1477642959908923,-0.6418527912671661
1472,PE,Aliança,2119.9569483692994,-0.13272757388288287,-0.6148533416681465
1473,PE,Altinho,1986.8235500360386,-0.1481713412776167,-0.6293604880681745
1474,PE,Amaraji,2035.8255158243558,-0.14623218448554212,-0.6187327098482976
1475,PE,Angelim,1936.1293213252122,-0.15516630166223785,-0.6332894789783793
1476,PE,Araçoiaba,2112.2404027985745,-0.13588508505626157,-0.6125052634895561
1477,PE,Araripina,1843.0190841848048,-0.13226352035702185,-0.7069012921929457
1478,PE,Arcoverde,1932.093112372537,-0.1470254977170974,-0.6467580313858703
1479,PE,Barra de Guabiraba,2018.3079791493083,-0.14697304250267249,-0.6224336100996256
1480,PE,Barreiros,2013.6503886364112,-0.15383572865236037,-0.614339944170984
1481,PE,Belém de Maria,1988.8576145534794,-0.15046835881919582,-0.625524679037078
1482,PE,Belém de São Francisco,1795.7053739022497,-0.152649716511894,-0.6800774390564494
1483,PE,Belo Jardim,1978.5983359749546,-0.14547834954399752,-0.6356495258901963
1484,PE,Betânia,1891.118325108,-0.14433595039424763,-0.6639012237876025
1485,PE,Bezerros,2029.2559709104307,-0.14373413836039395,-0.6240335370205792
1486,PE,Bodocó,1846.34865294107,-0.13577514248189512,-0.6970175381919953
1487,PE,Bom Conselho,1886.4436180669102,-0.15993120370773084,-0.6401748034045863
1488,PE,Bom Jardim,2079.5173615420845,-0.13612716760261795,-0.6211127556816711
1489,PE,Bonito,2009.4548255857871,-0.14786884081166105,-0.6235804491976957
1490,PE,Brejão,1906.0524759898879,-0.1575552200775768,-0.6381743466977562
1491,PE,Brejinho,2021.444102914056,-0.12820614953537313,-0.6507867572599513
1492,PE,Brejo da Madre de Deus,1998.8655368910645,-0.14222612152679331,-0.634783080889851
1493,PE,Buenos Aires,2102.662900583979,-0.13481572771405087,-0.6166173270429668
1494,PE,Buíque,1907.57382188087,-0.15048331856155878,-0.6485117827276607
1495,PE,Cabo de Santo Agostinho,2070.753097280067,-0.14468542536204046,-0.6115369974816326
1496,PE,Cabrobó,1801.3238855619004,-0.14861662683820803,-0.6860861597846732
1497,PE,Cachoeirinha,1976.0280757718494,-0.14812314528441323,-0.6324373578602984
1498,PE,Caetés,1925.4118879111559,-0.15316302386280078,-0.6392234178302344
1499,PE,Calçado,1946.934227219926,-0.15251346640121669,-0.6341355050628823
1500,PE,Calumbi,1917.1229801804927,-0.13855169428120656,-0.6659084883484021
1501,PE,Camaragibe,2097.570322461992,-0.13998451257075012,-0.610790561779676
1502,PE,Camocim de São Félix,2017.0718205511932,-0.1459468413060106,-0.6242204055960832
1503,PE,Camutanga,2134.4963336385326,-0.12927797619384415,-0.6158008660261598
1504,PE,Canhotinho,1942.5034722699374,-0.15505279163138969,-0.6316970496899503
1505,PE,Capoeiras,1929.1081195585182,-0.1524744536847654,-0.6392058599872561
1506,PE,Carnaíba,1949.593139084906,-0.13618905764460942,-0.6596192463699818
1507,PE,Carnaubeira da Penha,1848.9585266566085,-0.14522200475167912,-0.6762002764628366
1508,PE,Carpina,2096.1432462458897,-0.13695400923218654,-0.6153692454406618
1509,PE,Caruaru,2011.2312976852704,-0.1446162015844131,-0.6277438524400851
1510,PE,Casinhas,2076.0133362594192,-0.13514444927190486,-0.6235245144931286
1511,PE,Catende,1992.0540291525165,-0.15132541303535824,-0.6234606974697618
1512,PE,Cedro,1884.5759753285886,-0.1346952480424474,-0.6848172509170767
1513,PE,Chã de Alegria,2085.3913091466025,-0.1395897018623133,-0.6145954734442467
1514,PE,Chã Grande,2047.3656908760047,-0.14381709868557663,-0.6189764955445339
1515,PE,Condado,2129.298173554635,-0.1324597085421819,-0.6126824486729374
1516,PE,Correntes,1911.6558005775148,-0.15932526931439436,-0.6340729143410093
1517,PE,Cortês,2021.2538734164668,-0.14791929334629042,-0.6203177127886846
1518,PE,Cumaru,2053.0854872736772,-0.13988870578276938,-0.622990022414301
1519,PE,Cupira,1982.6997193942543,-0.15029523524038607,-0.6274503579830254
1520,PE,Custódia,1930.4013846439022,-0.14117971810040636,-0.6569610695689274
1521,PE,Dormentes,1742.1728925714813,-0.1474568817860471,-0.7115835783993624
1522,PE,Escada,2051.2622000352467,-0.14595354249592832,-0.614986962806825
1523,PE,Exu,1882.5838875159943,-0.13118430474069745,-0.6932923973960442
1524,PE,Feira Nova,2078.437177326967,-0.138731470446005,-0.6176824591141006
1525,PE,Fernando de Noronha,2639.071975599725,-0.06723045630124413,-0.5661007949231949
1526,PE,Ferreiros,2133.4413221322584,-0.12994838832064362,-0.6151250670104371
1527,PE,Flores,1934.3037785129009,-0.1372128024387021,-0.6627269309623407
1528,PE,Floresta,1830.453256753272,-0.1501127408177801,-0.6731951230926712
1529,PE,Frei Miguelinho,2045.240349218006,-0.13865695370434825,-0.6269768549653415
1530,PE,Gameleira,2021.6411144659282,-0.14981619664568935,-0.6176128692938053
1531,PE,Garanhuns,1923.1810562623018,-0.15514066839723162,-0.6369238815184904
1532,PE,Glória do Goitá,2080.1579244547593,-0.13961950670857795,-0.6159672264209568
1533,PE,Goiana,2138.817200394011,-0.13193348478964326,-0.6108368992380814
1534,PE,Granito,1867.6558447214966,-0.13455185264631492,-0.6914869939792642
1535,PE,Gravatá,2043.5833135693354,-0.1432217096920084,-0.6208396621199294
1536,PE,Iati,1886.841527579732,-0.15787740960631483,-0.643106286039562
1537,PE,Ibimirim,1884.6318002954192,-0.14902951457795155,-0.6578154099656545
1538,PE,Ibirajuba,1970.93315688336,-0.1497585862086196,-0.6314682058586693
1539,PE,Igarassu,2120.325429791588,-0.13663086629640062,-0.6093046239056558
1540,PE,Iguaraci,1960.6418011481423,-0.1369171406335227,-0.6548269599846066
1541,PE,Inajá,1842.4092314800243,-0.1553700142410559,-0.6601618030620134
1542,PE,Ingazeira,1980.0768656636574,-0.13400284034440846,-0.6537596799053464
1543,PE,Ipojuca,2059.585639565967,-0.14655506167051482,-0.6119730324969916
1544,PE,Ipubi,1850.3234893428566,-0.13351253032962657,-0.7007533380540275
1545,PE,Itacuruba,1812.3199001070893,-0.15227151352060644,-0.6752040380298302
1546,PE,Itaíba,1862.291338445833,-0.15603338459438745,-0.653083853241863
1547,PE,Ilha de Itamaracá,2133.311098148214,-0.13520321014100573,-0.6077925959458962
1548,PE,Itambé,2145.2049154256774,-0.1293160495060242,-0.6127960498274257
1549,PE,Itapetim,2023.786697174094,-0.12877787144365993,-0.6490607096550415
1550,PE,Itapissuma,2126.5826137124727,-0.13568250280851765,-0.6089326534205498
1551,PE,Itaquitinga,2122.4352843968672,-0.13380381022217414,-0.6126562002963069
1552,PE,Jaboatão dos Guararapes,2089.574703675969,-0.14251296582038123,-0.6094894556644693
1553,PE,Jaqueira,1981.9725550049152,-0.15233181138598778,-0.6247824101184695
1554,PE,Jataúba,2006.1206418964045,-0.13940394641766365,-0.6370247312904825
1555,PE,Jatobá,1790.015330754646,-0.16030971339525588,-0.6680254285337137
1556,PE,João Alfredo,2073.7086269168885,-0.1371861731142917,-0.6211889020704118
1557,PE,Joaquim Nabuco,2008.454916808832,-0.1505677795609749,-0.6201022506044729
1558,PE,Jucati,1940.021075200333,-0.15196632349529215,-0.6368773901639327
1559,PE,Jupi,1944.9903695161363,-0.1519500550788761,-0.6355046400963289
1560,PE,Jurema,1961.0673214868884,-0.15218690186436928,-0.6306913842118003
1561,PE,Lagoa do Carro,2092.885396044922,-0.1369076843331703,-0.6163211710094125
1562,PE,LAGOA DE ITAENGA,2086.1904914341117,-0.13844611672817547,-0.6159756259960056
1563,PE,Lagoa do Ouro,1903.5236976920517,-0.1592468400890973,-0.6364223899506266
1564,PE,Lagoa dos Gatos,1982.017340123647,-0.15095797523140633,-0.6266974871351797
1565,PE,Lagoa Grande,1707.8533577164824,-0.15699326479965534,-0.702856745623035
1566,PE,Lajedo,1954.5768994914713,-0.15119537493720656,-0.6339297052273585
1567,PE,Limoeiro,2080.5203569555492,-0.13753540080907212,-0.6188110424940552
1568,PE,Macaparana,2110.413819225646,-0.13187150542170065,-0.6187170377986697
1569,PE,Machados,2094.237000943012,-0.1341909046519643,-0.6198386838282054
1570,PE,Manari,1848.26491893226,-0.1563833884580302,-0.6567119474639259
1571,PE,Maraial,1975.935942068214,-0.1532936226008508,-0.625074270336484
1572,PE,Mirandiba,1869.1531335742725,-0.14172499041305317,-0.6760456862875172
1573,PE,Moreno,2082.301428372778,-0.14169795051215356,-0.6125210163496736
1574,PE,Nazaré da Mata,2108.3701743821557,-0.13504813209205502,-0.6147283272087768
1575,PE,Olinda,2108.8936948195924,-0.1394982343066829,-0.6084446478617179
1576,PE,Orobó,2084.149222738355,-0.13505174725711183,-0.6213892611160092
1577,PE,Orocó,1777.2481242537197,-0.15041152628235505,-0.6910674069293226
1578,PE,Ouricuri,1829.3946965365742,-0.1375869573988437,-0.6995534909783052
1579,PE,Palmares,1999.9290965504892,-0.15147856567722073,-0.6211336383978183
1580,PE,Palmeirina,1923.3239491737886,-0.15710901154673443,-0.6340311853232645
1581,PE,Panelas,1974.3592904191835,-0.15127191494132675,-0.6283460335936222
1582,PE,Paranatama,1910.0396432672928,-0.15568590590452244,-0.6398102893378
1583,PE,Parnamirim,1831.1837236279396,-0.14119955075142634,-0.6907277841287364
1584,PE,Passira,2063.5254214240344,-0.13925779541891362,-0.6210175565737027
1585,PE,Paudalho,2096.695542425032,-0.13783100731174885,-0.613992014095341
1586,PE,Paulista,2111.756917972186,-0.13863478370490334,-0.6088544726358905
1587,PE,Pedra,1931.8502742471453,-0.1483263963283639,-0.6447734625979713
1588,PE,Pesqueira,1960.001203459725,-0.14583021958698028,-0.6404575526112064
1589,PE,Petrolândia,1812.9570312128035,-0.15668420153617435,-0.6670776428929303
1590,PE,Petrolina,1656.7306112243168,-0.16401514378304777,-0.7068583354460279
1591,PE,Poção,1975.1571485466436,-0.14287661462099213,-0.6406384590564644
1592,PE,Pombos,2060.414111509281,-0.14214589502426442,-0.6177801516797237
1593,PE,Primavera,2046.3472710334745,-0.14540994392436357,-0.6170427158047068
1594,PE,Quipapá,1959.1590153302075,-0.15407565962313738,-0.6285277874922253
1595,PE,Quixaba,1954.9582105102138,-0.13470671794137512,-0.6605450862372599
1596,PE,Recife,2100.8303536969747,-0.14072175213636867,-0.608926909470423
1597,PE,Riacho das Almas,2032.4073318158212,-0.1418434804389799,-0.6258903404798237
1598,PE,Ribeirão,2028.8181566797623,-0.1485469979173014,-0.6174299594898187
1599,PE,Rio Formoso,2029.9845985765246,-0.15118340580953557,-0.6135780526238058
1600,PE,Sairé,2023.705088005748,-0.1453442750944432,-0.6232614002248855
1601,PE,Salgadinho,2063.5440651857944,-0.13857013219598804,-0.6220015076740997
1602,PE,Salgueiro,1854.835916177146,-0.1408598956273424,-0.682787655802249
1603,PE,Saloá,1902.7861177632326,-0.1566606747858368,-0.64040893563237
1604,PE,Sanharó,1967.3483630447508,-0.14596122157637265,-0.6381361333438478
1605,PE,Santa Cruz,1782.0311314180256,-0.14377954516735442,-0.7040254622312925
1606,PE,Santa Cruz da Baixa Verde,1928.56558348833,-0.13651039830104986,-0.6658978812407728
1607,PE,Santa Cruz do Capibaribe,2026.9553932820133,-0.13884424939508147,-0.6318781300258524
1608,PE,Santa Filomena,1778.2667055450686,-0.14242778851515084,-0.7088790052280589
1609,PE,Santa Maria da Boa Vista,1747.712405034799,-0.15366099518708456,-0.6950640355003278
1610,PE,Santa Maria do Cambucá,2057.94080370056,-0.13669093068908791,-0.6263156491449137
1611,PE,Santa Terezinha,2008.4850136273426,-0.12863697469404584,-0.6541499747768018
1612,PE,São Benedito do Sul,1965.9253557585803,-0.15377115573038527,-0.6271163936463394
1613,PE,São Bento do Una,1959.9597449560995,-0.1486997400681958,-0.6361079065741349
1614,PE,São Caitano,1996.786902359672,-0.14533985872552124,-0.6307159114145358
1615,PE,São João,1932.0356102399228,-0.15494264064202126,-0.6347457593834823
1616,PE,São Joaquim do Monte,2007.9034803956172,-0.14716880670197863,-0.6249935244169885
1617,PE,São José da Coroa Grande,2010.186340951125,-0.15523298934556237,-0.6134083065695126
1618,PE,São José do Belmonte,1893.456343345308,-0.1372132488904341,-0.6764800847355619
1619,PE,São José do Egito,2009.7875985002484,-0.13044634782555772,-0.6505727385502976
1620,PE,São Lourenço da Mata,2096.7864655025205,-0.13955544488533037,-0.6115856671659217
1621,PE,São Vicente Ferrer,2104.547848938815,-0.13250910969570584,-0.6194194787557877
1622,PE,Serra Talhada,1904.766331641656,-0.13941685736514162,-0.6683967872145944
1623,PE,Serrita,1858.1781660064485,-0.1388294297712415,-0.6857856461387061
1624,PE,Sertânia,1953.0560711886483,-0.14089083120261625,-0.6504386608928281
1625,PE,Sirinhaém,2038.669827801435,-0.14998259161545888,-0.6128968949044822
1626,PE,Moreilândia,1878.6674388494614,-0.13316831977751256,-0.6903432341306869
1627,PE,Solidão,1976.9589664724203,-0.13268212333971666,-0.6570723106822199
1628,PE,Surubim,2065.6229963874,-0.136749288060755,-0.6240736125290985
1629,PE,Tabira,1983.8729712773452,-0.13249032612021133,-0.6552012398335282
1630,PE,Tacaimbó,1988.3803179933157,-0.1451347864619121,-0.6333870419986838
1631,PE,Tacaratu,1804.4045062257223,-0.1589244394907115,-0.6659035182685391
1632,PE,Tamandaré,2030.561987641261,-0.15192548827287464,-0.6124473188725492
1633,PE,Taquaritinga do Norte,2041.7011744502156,-0.13791870697903155,-0.6290749157722907
1634,PE,Terezinha,1899.7143317489274,-0.15808805005317786,-0.6391653322360024
1635,PE,Terra Nova,1826.6210406741727,-0.143646845344355,-0.687213302140512
1636,PE,Timbaúba,2122.683007469796,-0.1311046945837406,-0.6164288612730312
1637,PE,Toritama,2031.2411762859072,-0.1397424092829009,-0.629310636829143
1638,PE,Tracunhaém,2101.429704123278,-0.13618260679948363,-0.6150177746679254
1639,PE,Trindade,1833.922214114123,-0.1354688720820659,-0.7027671313923947
1640,PE,Triunfo,1930.0813892326955,-0.13667457577764483,-0.6650936712711801
1641,PE,Tupanatinga,1884.6267901189822,-0.1527439147119336,-0.6517100175463031
1642,PE,Tuparetama,1995.8076437347017,-0.13262337172784217,-0.6512029704174067
1643,PE,Venturosa,1928.4229454623255,-0.1496886328118064,-0.6436490156396174
1644,PE,Verdejante,1875.7379952055471,-0.13845493982307522,-0.6802295550477854
1645,PE,Vertente do Lério,2065.178661613838,-0.1356961982430971,-0.6257529445343124
1646,PE,Vertentes,2044.7021134828474,-0.1379812382462636,-0.6281318840034731
1647,PE,Vicência,2109.7370837117483,-0.13356934079677896,-0.6164555398227076
1648,PE,Vitória de Santo Antão,2069.334660267578,-0.14169888373970457,-0.6159941367590848
1649,PE,Xexéu,1986.4747613699367,-0.15364680401092967,-0.6217601997659519
1650,AL,Água Branca,1801.118080465795,-0.16174010679065923,-0.6621904003825798
